Repos,Ticket,Fix version,Available on branch(s),Status,Branch Build (UAT/Production),Merge on Devel,Feature/Fix Bug/Enhance,Ready For QC,Pending Issues
Core,,,,,,,,,"Remove ecomV1, promotionV1, and V3 (resolved on refactor/optimize-code) (merged on dxpro-dev-build and ready for dxpro-dev2-build)"
,MAG-20479,sow/1.9.6,sow/1.9.6-remove-label-validate,merged,"devel, release/v1.9.6-pre-release.3",TRUE,enhance,,
,MAG-20250,sow/1.9.x,feature/enhance-tab-navigate,merged,"dxpro-dev2-build, devel",TRUE,Fix bug,,
,MAG-21001,sow/1.9.x,sow/1.9-dev-feature-fix,merged,"dxpro-dev2-build, devel",TRUE,Fix bug,,
,MAG-21026,sow/1.9.9,sow/1.9-dev-feature-fix,merged,"dxpro-dev2-build, devel",TRUE,Fix bug,,
,MAG-20776,sow/1.10.1,sow/1.9-MAG-20776-cant-update-org-settings,merged,"dxpro-dev2-build, devel",TRUE,Fix bug,,
,MAG-18878,sow/1.9.x,sow/1.9-MAG-18878-add-outfit-font-for-editor,merged,"dxpro-dev-2-build, devel",TRUE,Enhancement ,,
,MAG-22170,sow/1.11.x,sow/1.11-dev-feature-fix,,dxpro-dev-2-build,FALSE,Enhancement,,
,MAG-22429,sow/1.12.x,sow/MAG-22343-Enhance-Redirect-Rule,merged,dxpro-dev-2-build,TRUE,,,
,MAG-22428,,,,,TRUE,,,
,MAG-22343,,,,,TRUE,,,
,MAG-21976,,,,,TRUE,,,
,MAG-22648,sow/1.11,sow/1.12-MAG-22648-Add-MinMax-Select-Config,merged,dxpro-dev2-build,FALSE,,,
E-Com,MAG-20252,sow/1.9.6,sow/1.9.6-improve-timeslotId-logic,merged," dxpro-dev2-build, release/v1.9.6-pre-release.2, devel",TRUE,,,
,MAG-20339,sow/1.9.5,sow/1.9.0 (re-open SMS Optin text in code) (branch removed),merged,devel,TRUE,,,
,"MAG-20339, MAG-20339, MAG-20529, MAG-20528, MAG-20527, MAG-20529",sow/1.9.7,sow/1.9.6-refator-store-working-hours,merged,"dxpro-dev2-build, devel",TRUE,Fix bug,,
,MAG-20250,sow/1.9.7,feature/enhance-tab-navigate,merged,"dxpro-dev2-build, devel",TRUE,enhance,,
,MAG-18858,sow/1.9.x,sow/1.9-customer-store-options-value,merged,"dxpro-dev2-build, devel",TRUE,Fix bug,waiting for QC test,
,MAG-20658,sow/1.9.8,sow/1.9.8-MAG-20658-CustomerLoyalty,merged,"dxpro-dev2-build, devel",TRUE,Enhancement & fix bug,,
,MAG-20875,sow/1.9.x,sow/1.9-MAG-20875-OrderWithMfr,merged,"dxpro-dev2-build, devel",TRUE,Enhancement,waiting for QC test,
,MAG-20922,sow/1.9.x,sow/1.9-MAG-20922-fix-text-dont-show,merged,"dxpro-dev2-build, devel, release/v1.9.9.3-pre-release.2",TRUE,Fix bug,waiting for QC test,
,"MAG-20389, MAG-19553",sow/1.9.7,sow/1.9-dev-feature-fix,merged,"dxpro-dev-build, dxpro-dev2-build, devel",TRUE,fix bug,,
,"MAG-12401, MAG-20738",sow/1.9.8,sow/1.9-dev-feature-fix,merged,"dxpro-dev-build, dxpro-dev2-build, devel",TRUE,Enhancement,,
,MAG-21001,sow/1.9.9,sow/1.9-dev-feature-fix,merged,"dxpro-dev2-build, devel",TRUE,Fix bug,,
,MAG-21036,sow/1.9.9,sow/1.9-MAG-21036-hide-courierTax-when-null,merged,"dxpro-dev2-build, devel",TRUE,fix. bug,,
,MAG-20935,sow/1.9.x,sow/1.9-MAG-20935-update-active-field,merged,"dxpro-dev2-build,devel",TRUE,,waiting for QC test,
,MAG-21112,sow/1.9.x,sow/1.9-MAG-21112-OrderEnhancement,merged,"dxpro-dev2-build, release/v1.9.9.2-pre-release.3",FALSE,Enhancement ,,
,MAG-21110,sow/1.9.x,sow/1.9-dev-feature-fix,merged,"dxpro-dev2-build, devel, release/v1.9.9.2-pre-release.2",TRUE,Feature && Fix Bug,waiting for QC test,
,MAG-21270,sow/1.9.x,sow/1.9-MAG-21270-enhance-UI-display-fullfillment-hour,merged,"dxpro-dev2-build,devel",TRUE,Enhancement,waiting for QC test,
,MAG-21557,SOW/1.9.x,sow/1.9-MAG-21557-search-category-undefined,merged,"dxpro-dev2-build,devel",TRUE,,,
,MAG-21385,sow/1.9.x,sow/1.9-MAG-21385-visibile-validate-rule-EBT,merged,"dxpro-dev-2-build, devel",TRUE,Feature,,
,MAG-20500,sow/1.9.x,sow/1.9-dev-feature-fix,merged,dxpro-dev-2-build,FALSE,Fix bug,,
,MAG-20795,sow/1.9.x,sow/1.9-MAG-20795-CustomerLoyaltyCard,merged,"dxpro-dev-2-build, release/v1.10.1.1",FALSE,Fix bug,,
,MAG-18878,sow/1.9.x,sow/1.9-MAG-18878-add-outfit-font-for-editor,merged,"dxpro-dev-2-build, devel",TRUE,Enhancement ,,
,MAG-17968,sow/1.11.1,sow/1.11.1-MAG-17968-validate-city-field-numberic,merged,"dxpro-dev2-bulid,devel,release/v1.11.1-pre-release.2",TRUE,Fix bug,,
,MAG-21925,sow/1.11.1,sow/1.11.1-add-warning-indications-tab-product-detail,merged,"dxpro-dev2-build, devel, release/v1.11.1-pre-release.3",TRUE,enhance,,
,MAG-22093,sow/1.11.1,sow/1.11.1-MAG-22093-fix-incorrect-display-customer-info,merged,"dxpro-dev2-build, devel, release/v11.1-pre-release.3,release/v11.1-pre-release.7",TRUE,fix bug,,
,MAG-22303,sow/1.11.x,sow/1.11-MAG-22303,merged,dxpro-dev-2-build,FALSE,enhance,,
,MAG-22238,sow/1.11.x,sow/1.11-MAG-22238-Store-Enhancement,merged,dxpro-dev-2-build,FALSE,enhance,,
,MAG-22225,sow/1.12.1,sow/1.12.2-MAG-22242-implement-inStore-service-list,merged,dxpro-dev-2-build,FALSE,feature,waiting for QC test,
,SBMV1-463,,SBMV1-463-Picking-Slot-Popup,merged,dxpro-dev-2-build,FALSE,Fix bug,waiting for QC test,
,MAG-22170,sow/1.11.x,sow/1.11-MAG-22303,,,FALSE,,,
,MAG-22303,,,,,FALSE,,,
,MAG-22517,sow/1.12.x,sow/MAG-22517-Payment-Tender-UI-Rename,,,FALSE,,,
,MAG-22487,sow/1.11x,sow/1.12.2-MAG-22487,merged,dxpro-dev-2-build,FALSE,feature,,
,MAG-22648,sow/1.11,sow/1.12-MAG-22648-Add-MinMax-Select-Config,merged,dxpro-dev2-build,FALSE,,,
,MAG-22658,sow/1.11,sow/1.11-MAG-22658-Product-Detail-Datasource,merged,"dxpro-dev2-build, devel",TRUE,enhance,,
E-Marketing,MAG-21026,sow/1.9.9,sow/1.9-dev-feature-fix,merged,"dxpro-dev2-build, devel",TRUE,Fix bug,,
CMS,SBMV1-390,sow/1.12.x,sow/SBMV1-449-query-mode,merged,dxpro-dev-2-build,FALSE,,,
Promotion,,,,,,,,,
